timestamp,PV1,PV2,Ph1,Ph2,Ph3
1431793500,184,166.2,134.6,241.8,0
1431793800,221.8,208.4,144.6,300,0
1431794100,234.8,217,134.4,294.8,106.2
1431794400,212,195.8,138,248,129.2
1431794700,227,210,25.2,237.4,126
1431795000,401.2,379.6,40.6,237.4,25.4
1431795300,338.6,317,128,242,59.4
1431795600,232.4,216.4,128.8,233.2,146.6
1431795900,227.6,207.8,126.4,236.4,343.4
1431796200,160.4,144,126.4,247.8,257.8
1431796500,201.8,183.6,121.8,248,248.4
1431796800,148.4,134.8,107.6,274.8,112.8
1431797100,173.6,156.6,126,309.8,0
1431797400,207.2,189,126.2,275.2,0
1431797700,224.4,203.6,127.2,242,0
1431798000,158.8,141.6,126.8,241.4,133.2
1431798300,170.8,149.6,76.8,236.4,129.6
1431798600,108.8,93.4,43.8,233.8,126.4
1431798900,117,97,97.4,234,118.2
1431799200,75.8,0,124.6,234.8,187.8
1431799500,78.2,0,133.8,233.6,219
1431799800,0,0,134.2,245.6,299.2
1431800100,0,0,109.2,296.8,253.2
1431800400,0,0,20.2,125.2,139.2
1431800700,0,0,55.4,0,50.4
1431801000,0,0,135.6,0,0
1431801300,0,0,135.6,0,0
1431801600,0,0,132.4,0,27.6
1431801900,0,0,107.2,0,130
1431802200,0,0,81.4,0,163
1431802500,0,0,88.6,22.4,236.8
1431802800,0,0,134.6,110.8,171.2
1431803100,0,0,135.6,147,145.8
1431803400,0,0,135.6,169.6,288.2
1431803700,0,0,135.4,49.6,215
1431804000,0,0,20.2,0,141.4
1431804300,0,0,49,0,125.6
1431804600,0,0,135.6,0,24.8
1431804900,0,0,135.6,0,0
1431805200,0,0,136.2,0,68.2
1431805500,0,0,136.6,0,54.2
1431805800,0,0,81.2,0,220.6
1431806100,0,0,101.6,24.2,228
1431806400,0,0,138,125.2,187.4
1431806700,0,0,145.2,124.4,233.8
1431807000,0,0,144.6,0,317.6
1431807300,0,0,133.2,0,124.2
1431807600,0,0,26.4,0,169.2
1431807900,0,0,0,45.6,128
1431808200,0,0,107.2,0,124.4
1431808500,0,0,131.4,0,0
1431808800,0,0,127.4,0,20.4
1431809100,0,0,67.6,0,88.8
1431809400,0,0,0,69.8,190.8
1431809700,0,0,0,118.6,224.2
1431810000,0,0,0,69.6,242.8
1431810300,0,0,0,0,208.6
1431810600,0,0,0,0,273.4
1431810900,0,0,0,0,124.4
1431811200,0,0,0,0,120.6
1431811500,0,0,0,0,129.2
1431811800,0,0,22.2,0,125.6
1431812100,0,0,0,0,124
1431812400,0,0,0,0,92.4
1431812700,0,0,0,119.4,146
1431813000,0,0,0,116.6,83.8
1431813300,0,0,0,23.4,176.2
1431813600,0,0,0,0,198
1431813900,0,0,0,0,166.6
1431814200,0,0,0,0,49.6
1431814500,0,0,0,0,127
1431814800,0,0,0,0,123.6
1431815100,0,0,0,0,75.6
1431815400,0,0,22.2,0,128.8
1431815700,0,0,0,57.2,161.6
1431816000,0,0,0,151,199.2
1431816300,0,0,0,118,86.6
1431816600,0,0,0,0,107
1431816900,0,0,0,0,129.2
1431817200,0,0,0,0,170.4
1431817500,0,0,0,0,127.6
1431817800,0,0,0,0,148.4
1431818100,0,0,0,0,158.2
1431818400,0,0,0,0,183.6
1431818700,0,0,0,0,159.4
1431819000,0,0,0,23.6,164.4
1431819300,0,0,0,119,219.6
1431819600,0,0,0,117.6,197.4
1431819900,0,0,0,0,103.4
1431820200,0,0,0,0,131.6
1431820500,0,0,0,0,127.8
1431820800,0,0,162.6,0,146
1431821100,0,0,162,0,185.8
1431821400,0,0,0,0,129.6
1431821700,0,0,25,0,101.6
1431822000,0,0,0,0,104
1431822300,0,0,0,23,126.2
1431822600,0,0,0,117.6,189.4
1431822900,0,0,20.4,117,173.6
1431823200,0,0,0,0,130.6
1431823500,0,0,0,0,203.8
1431823800,0,0,0,0,144.2
1431824100,0,0,0,0,77
1431824400,0,0,0,0,0
1431824700,0,0,0,0,55.2
1431825000,0,0,0,0,129.8
1431825300,0,0,0,0,127.8
1431825600,0,0,0,0,103.2
1431825900,0,0,0,118.4,219.2
1431826200,0,0,0,118.6,211.2
1431826500,0,0,0,23.4,24.2
1431826800,0,0,0,0,179.2
1431827100,0,0,0,0,200
1431827400,0,0,0,0,254.6
1431827700,0,0,0,0,117.4
1431828000,0,0,0,0,117
1431828300,0,0,0,0,94.2
1431828600,0,0,0,0,81
1431828900,0,0,0,0,131.2
1431829200,0,0,0,70,218
1431829500,0,0,0,119.8,201.8
1431829800,0,0,0,70.4,127.2
1431830100,0,0,0,0,154.4
1431830400,0,0,0,0,131
1431830700,0,0,0,0,199.2
1431831000,0,0,0,0,141.4
1431831300,0,0,0,0,101.2
1431831600,0,0,0,0,0
1431831900,0,0,0,0,0
1431832200,0,0,0,0,0
1431832500,0,0,0,0,242
1431832800,0,0,0,94.8,217.8
1431833100,0,0,0,120,295
1431833400,0,0,0,46.6,262
1431833700,0,0,0,0,272
1431834000,0,0,0,0,180.8
1431834300,0,0,0,0,102.4
1431834600,0,0,0,0,130
1431834900,0,0,0,0,128.8
1431835200,259.4,160.6,0,0,139
1431835500,347.6,200.8,0,0,137.8
1431835800,636.8,426,0,0,189
1431836100,889.8,646,21.6,0,181
1431836400,1173.6,767.8,0,93.4,330.6
1431836700,1318.8,860,0,119.8,256.4
1431837000,1452,1096,0,70.4,297.4
1431837300,1576.4,1346.6,0,0,309.6
1431837600,1680,1565.6,0,41.8,287
1431837900,1782.6,1722.4,0,0,202.6
1431838200,1867.2,1802.4,0,0,116.8
1431838500,1978.6,1924,0,669.2,129.6
1431838800,2076.4,2018,520.4,332.4,146
1431839100,2168.8,2103.4,703.6,0,189.2
1431839400,2262.6,2189.2,712.4,168.4,116.6
1431839700,2344.6,2267.6,716,0,0
1431840000,2419.6,2344,690,26.4,0
1431840300,2494,2417.6,691.8,119.2,150
1431840600,2567.4,2495.2,718.6,119.2,270.8
1431840900,2647.8,2562,727.4,190.4,1327
1431841200,2707.6,2624.8,729,0,62.8
1431841500,2774.6,2691.4,698.6,0,731.6
1431841800,2834.4,2750.4,700,0,1466.8
1431842100,2883.6,2794.8,738,0,119.6
1431842400,2939.6,2849,737.6,0,216.8
1431842700,2994.8,2904,724.6,0,161
1431843000,3018.4,2931.6,715.6,0,153.6
1431843300,3090.25,2996.5,724.25,0,50.25
1431843600,3129.2,3039.6,752,0,0
1431843900,3158,3076,754.4,0,130.2
1431844200,3213.8,3120.8,762.8,537,349.4
1431844500,3285.6,3196.6,1325,2806.6,1187.4
1431844800,3380.8,3284.8,2512.4,3498.6,1411.4
1431845100,3246.2,3167.6,2179.4,3455.6,1298.6
1431845400,3368.4,3280,1897.2,3512.2,1425.2
1431845700,3403,3314.4,1554.2,3501.2,1403.4
1431846000,3390,3298,1558.6,3501.6,1358.4
1431846300,3327.8,3238.2,2198.2,3514,1339
1431846600,3420,3330.4,1612.8,1535.2,1307.2
1431846900,3494.8,3393.2,1587,3131.2,1284.6
1431847200,3523.6,3419.6,1581.6,3535,1302.2
1431847500,3223.8,3154.4,1604.8,3566.4,1322
1431847800,2089.2,2075.2,1636.4,1986.4,1388.8
1431848100,3721.8,3619.4,1656.4,2378.8,1385.6
1431848400,2059.2,2122.8,1579.4,3606.2,1414.6
1431848700,3697.2,3709,1406.2,2670.6,1259.2
1431849000,2576.8,2538,1105.2,910.8,193.2
1431849300,3739,3694.8,1082.4,894.2,0
1431849600,2688.8,2666.2,843.4,1152.8,315.2
1431849900,2135.6,2111.2,1324.6,1561.6,895.2
1431850200,2309.6,2347,1348,1598.2,922.2
1431850500,2729.2,2711.2,1346.6,1560.6,930.8
1431850800,3540,3588.4,1364.4,1552.8,880.2
1431851100,3651.8,3662.8,1353,1768.2,861.6
1431851400,3239.6,3229.2,1317,1762.8,1032.4
1431851700,1897.6,1919.2,1327.8,1761.4,961.8
1431852000,3154,3173,2066.6,1814.6,1022.4
1431852300,3501.4,3441.4,1356.4,956.6,876.4
1431852600,3687.2,3714.2,1348.6,978.2,845.4
1431852900,3728,3727,1323.8,976.2,798
1431853200,3430.8,3390,1341.6,1418.4,794.8
1431853500,1384,1345.6,2842.8,1650,809.6
1431853800,3678.6,3688.8,1373,929,863.6
1431854100,3042,3056.2,1357,1178.4,900
1431854400,3183.8,3216.8,1353,921,953
1431854700,3163.2,3217.8,1359.8,922.6,1073.8
1431855000,1648.4,1614.6,1370,925.6,1083.4
1431855300,2286.8,2220,1365.8,1192.8,969.4
1431855600,2887.6,2907.8,1372.4,922,885.6
1431855900,2946.8,2871.2,1359.4,907.6,793.6
1431856200,2945.4,2943.6,1390.2,876,834.8
1431856500,3489.4,3525.8,1399.6,1071,867.2
1431856800,2923.6,2869.6,303.6,367.6,222.4
1431857100,2477.2,2446.6,0,219.2,68.2
1431857400,2626.2,2709.2,0,175.6,0
1431857700,1222,1177.2,83.4,176.4,141.6
1431858000,1763,1797.2,786.2,173.6,337
1431858300,2512.4,2460.4,3307.8,174.8,329.8
1431858600,1547.8,1503.4,3285.2,222.2,243
1431858900,1966.6,1815.2,262.8,212,188.4
1431859200,1346.4,1301.6,215.2,207,100.6
1431859500,1887.2,1854.8,287.2,204,0
1431859800,1665,1612.4,158.4,213.8,0
1431860100,1952.8,1918.4,3319.4,215.4,28.6
1431860400,2274.2,2332,3728.6,67.4,124
1431860700,2667.2,2632.6,3191.8,111.6,202.6
1431861000,1190.8,1149.6,1158.8,93.2,214.6
1431861300,1289,1230.4,1126,0,114.2
1431861600,1295.4,1251,519.2,0,0
1431861900,1213.4,1176,547.2,0,392.6
1431862200,1394,1364.2,545.6,0,224.8
1431862500,1482.8,1427.4,527.8,0,218.8
1431862800,1700.8,1668.2,515.8,0,119.6
1431863100,1312.8,1268.4,528.6,0,125.2
1431863400,1270.4,1233.6,548.8,0,25.2
1431863700,2027,1979.8,551.8,38.2,119.4
1431864000,1559.8,1519.8,518.4,0,150
1431864300,1480.4,1431.4,521.8,121.4,187
1431864600,1525.2,1494.6,572,128.6,142.4
1431864900,1117.4,1074.8,575.8,50.2,128.2
1431865200,998.8,961.4,563.2,53.4,142
1431865500,1603,1561.2,561.8,261.6,195.4
1431865800,1332.2,1285.6,555,249.2,237.6
1431866100,1038,1003,582.6,254.2,207.6
1431866400,1465.4,1371.2,576.6,247.2,96.6
1431866700,1932,1824.2,523.8,240.2,0
1431867000,1318.4,1249.6,517.6,245,88
1431867300,1350,1314,538.2,209.8,213.6
1431867600,1563,1564.8,549.8,220.2,185.8
1431867900,1142.8,1112,548,297.6,121.2
1431868200,1937.4,1910,519.4,322.4,45.4
1431868500,1694.2,1628.2,519.2,266,0
1431868800,1119.2,1077.2,545.8,235.4,26.2
1431869100,1296.4,1250.2,551,242.8,142
1431869400,1342.2,1316.8,537,229.4,227
1431869700,1212.2,1166.4,515.4,215.6,235.6
1431870000,1614.4,1556.8,522.8,253.4,187.4
1431870300,892.2,846.8,550.4,245.8,155.6
1431870600,960.2,932.8,550,243.8,149.2
1431870900,1206.8,1172.4,526,249.4,85
1431871200,1130.2,1095,516,250.8,52.8
1431871500,1138,1127.2,539.4,297,126
1431871800,1076.2,1040,553.6,304,131.8
1431872100,916.4,898,547.6,256.4,131.6
1431872400,1091.6,1059.2,523.4,246.2,112.8
1431872700,823,806.2,522,245.4,136
1431873000,809.2,788.4,554.4,248.4,132.4
1431873300,846,829.8,551.6,243.2,110.6
1431873600,935.2,908.8,533.8,241.8,287.2
1431873900,952.8,931.2,519.6,240.4,284.4
1431874200,776,761.8,1167.8,246.6,563.4
1431874500,840,824.6,2139,238.6,0
1431874800,674.4,650.2,711.2,296.8,0
1431875100,747.6,731.2,20.8,299,0
1431875400,652.4,632.2,61.8,248,106.2
1431875700,753.6,735,106.6,214.4,149.2
1431876000,732.6,711.4,137.4,211.6,204.6
1431876300,879.2,860.4,132.6,209.4,174.6
1431876600,801.2,782.8,92.6,228.8,105
1431876900,690.8,671.8,46.8,216.4,142.2
1431877200,668.4,649,107,215.4,235
1431877500,698.4,678.4,108,177,267.4
1431877800,836.8,811.8,42.8,178.8,132.8
1431878100,788.2,766.8,0,465.6,132
1431878400,764,742,43.6,240.4,26.2
1431878700,753.8,730.6,104,211,0
1431879000,766.8,745.4,81.6,178,0
1431879300,783.2,759.4,0,174.4,83.4
1431879600,603.8,584.8,0,177.8,208
1431879900,618.8,599.8,89.4,176.6,201.2
1431880200,604.8,586.8,106.4,174.6,200
1431880500,588,569.6,66.4,173.6,209.2
1431880800,576.2,558.4,0,171,350
1431881100,547.8,528,140.8,180.6,178.6
1431881400,560,543.6,42.2,230.4,204.8
1431881700,522,501.2,110.8,297.4,199.4
1431882000,478.4,457.2,89,254.4,194.4
1431882300,448.4,430,114.2,241.8,152.8
1431882600,426.2,409.2,138.4,252.8,124
1431882900,417,399.6,152.2,239.4,119.8
1431883200,404,383.2,153.4,242.2,135.2
1431883500,374,356.8,66.8,244.4,211.4
1431883800,372,350,42.6,251.6,216.6
1431884100,335.2,315.8,108.4,249,221.8
1431884400,288,272,133.4,277.2,126.8
1431884700,260,242.2,99.6,299.8,115.4
1431885000,241.2,225.8,0,275,24.4
1431885300,222,204.4,114.4,246.8,82.8
1431885600,243.2,226.4,141.8,244.6,131.2
1431885900,229.6,212.4,137.2,246.4,126.6
1431886200,198,185,24.8,248.2,75.2
1431886500,181.6,164,0,124.4,0
1431886800,168,151.2,81.2,0,170.6
1431887100,144.4,127.2,129.6,0,264.4
1431887400,125.4,106,104.6,50.2,300.4
1431887700,105.2,90.4,0,127.6,187.4
1431888000,78,0,0,99.6,197.2
1431888300,0,0,131,0,140.2
1431888600,0,0,132.4,0,73.8
1431888900,0,0,72,0,0
1431889200,0,0,103.6,0,26.6
1431889500,0,0,97,0,131.6
1431889800,0,0,135.6,67.6,128.8
1431890100,0,0,136,0,131.6
1431890400,0,0,0,25.2,225
1431890700,0,0,61,127.6,215
1431891000,0,0,128.4,125.6,51.4
1431891300,0,0,135.2,0,77.6
1431891600,0,0,107,0,200.6
1431891900,0,0,61.2,0,194.6
1431892200,0,0,88.4,0,150
1431892500,0,0,134.4,0,183.4
1431892800,0,0,139,0,88.4
1431893100,0,0,53.6,0,0
1431893400,0,0,0,0,128.4
